# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Reference populations and intensities from the OH population model for lines
# with HITRAN2020 data (intensities consistent with pmd_reflineint_mol.dat)
# 
# Column names:
# lam: vacuum wavelength in µm (HITRAN2020)
# ID: 13 characters describing upper and lower states (HITRAN2020)
#     (see pmd_reflineint_mol.dat for details)
# vi: vibrational level of upper state
# Fi: electronic substate of upper state (1 or 2)
# Ni: rotational level of upper state
# pi: parity of upper state (e or f)
# Ei: energy of upper state in 1/cm (HITRAN2020)
# Aij: Einstein-A coefficient in 1/s (HITRAN2020)
# Aijc: corrected Einstein-A coefficient in 1/s (see pmd_corrA_Ohbands.dat
#       for branch and band corrections and noll+20 for Lambda doublets)
# gi: statistical weight (HITRAN2020)
# y: natural logarithm of population (exp(y) in Rs)
# I: reference intensity in R (based on product of exp(y), Aijc, and gi)
# 
# References:
# HITRAN2020: https://doi.org/10.1016/j.jqsrt.2021.107949
# noll+20: https://doi.org/10.5194/acp-20-5269-2020
#
# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Reference populations and intensities from the OH population model for lines
# with HITRAN2020 data (intensities consistent with pmd_reflineint_mol.dat)
# 
# Column names:
# lam: vacuum wavelength in µm (HITRAN2020)
# ID: 13 characters describing upper and lower states (HITRAN2020)
# (see pmd_reflineint_mol.dat for details)
# vi: vibrational level of upper state
# Fi: electronic substate of upper state (1 or 2)
# Ni: rotational level of upper state
# pi: parity of upper state (e or f)
# Ei: energy of upper state in 1/cm (HITRAN2020)
# Aij: Einstein-A coefficient in 1/s (HITRAN2020)
# Aijc: corrected Einstein-A coefficient in 1/s (see pmd_corrA_Ohbands.dat
# for branch and band corrections and noll+20 for Lambda doublets)
# gi: statistical weight (HITRAN2020)
# y: natural logarithm of population (exp(y) in Rs)
# I: reference intensity in R (based on product of exp(y), Aijc, and gi)
# 
# References:
# HITRAN2020: https://doi.org/10.1016/j.jqsrt.2021.107949
# noll+20: https://doi.org/10.5194/acp-20-5269-2020
# 
lam ID vi Fi Ni pi Ei Aij Aijc gi y I
0.473143000 OHXXX2QR1201e 10 1 1 e 28234.073000000 9.512008483932e-06 9.136008148570e-06 8 -4.09 1.223001090817e-06
0.473146000 OHXXX2QR1201f 10 1 1 f 28234.090000000 9.478008555119e-06 9.136008246419e-06 8 -4.091 1.223001103915e-06
0.473186000 OHXXX2RR2208f 10 2 8 f 29108.684000000 2.081001387131e-06 1.637001091174e-06 32 -8.429 1.144000762556e-08
0.473188000 OHXXX2RR2208e 10 2 8 e 29109.153000000 2.100001416399e-06 1.637001104117e-06 32 -8.433 1.140000768902e-08
0.473220000 OHXXX2QR1202e 10 1 2 e 28286.848000000 4.233002473454e-06 3.950002308090e-06 12 -4.352 6.105003567314e-07
0.473224000 OHXXX2QR1202f 10 1 2 f 28286.911000000 4.223002469959e-06 3.950002310286e-06 12 -4.353 6.102003568953e-07
0.473250000 OHXX70RR2213f 7 2 13 f 24010.951000000 3.867083711880e-05 2.621056738774e-05 52 -3.652 3.534076503177e-05
0.473271000 OHXX70RR2213e 7 2 13 e 24013.588000000 3.863078477256e-05 2.575052311399e-05 52 -3.672 3.404069152622e-05
0.473304000 OHXXX2PP1102e 10 1 2 e 28286.848000000 5.956438522699e-04 6.377469519686e-04 12 -4.352 9.855725594560e-05
0.473311000 OHXXX2PP1102f 10 1 2 f 28286.911000000 5.959407846836e-04 6.377436455660e-04 12 -4.353 9.850674155284e-05
0.473327000 OHXXX2RR1108e 10 1 8 e 29049.003000000 3.781000013154e-06 2.971000010336e-06 36 -8.132 3.143000010934e-08
0.473342000 OHXX70RR1113e 7 1 13 e 23972.451000000 3.762067323619e-05 2.549045616136e-05 56 -3.621 3.819068343674e-05
0.473348000 OHXXX2RR1108f 10 1 8 f 29050.179000000 3.808000008973e-06 2.971000007001e-06 36 -8.141 3.115000007340e-08
0.473356000 OHXX91PP2213f 9 2 13 f 28390.555000000 8.792469333390e-04 1.546082528369e-03 52 -8.6 1.480079005166e-05
0.473356000 OHXX70SR2118f 7 2 18 f 26040.871000000 5.891000052983e-08 3.550000031928e-08 72 -4.951 1.809000016270e-08
0.473384000 OHXX70RR1113f 7 1 13 f 23976.969000000 3.757025955524e-05 2.504017299077e-05 56 -3.655 3.626025050500e-05
0.473418000 OHXX91PP2213e 9 2 13 e 28392.684000000 8.784806938938e-04 1.119975386638e-03 52 -8.616 1.054976815092e-05
0.473422000 OHXX91QP2116e 9 2 16 e 29407.012000000 3.846999589152e-06 5.030999462704e-06 64 -12.965 7.535999195178e-10
0.473550000 OHXX70PQ1205f 7 1 5 f 21941.927000000 4.879753536485e-06 1.869905555989e-06 24 -0.472 2.800858536003e-05
0.473559000 OHXX70PQ1205e 7 1 5 e 21941.221000000 4.735758076768e-06 1.627916838889e-06 24 -0.466 2.451874747516e-05
0.473566000 OHXX91PP1113e 9 1 13 e 28349.660000000 8.698014050289e-04 1.527826815593e-03 56 -8.422 1.881786693027e-05
0.473592000 OHXX70QQ2209e 7 2 9 e 22808.486000000 4.385986567705e-06 5.993981643143e-07 36 -2.876 1.215996275953e-06
0.473649000 OHXXX2QR1203e 10 1 3 e 28360.851000000 2.191998138563e-06 1.991998308402e-06 16 -4.719 2.843997584888e-07
0.473650000 OHXX70QQ2209f 7 2 9 f 22807.560000000 4.356984995369e-06 5.993979357870e-07 36 -2.869 1.224995781346e-06
0.473651000 OHXXX2QR1203f 10 1 3 f 28361.001000000 2.199998119301e-06 1.991998297113e-06 16 -4.72 2.839997572189e-07
0.473667000 OHXX91PP1113f 9 1 13 f 28353.145000000 8.690697766051e-04 1.106834149450e-03 56 -8.449 1.327801039268e-05
0.473706000 OHXXX2RQ2109f 10 2 9 f 29304.290000000 6.421999376561e-07 8.657999159494e-08 36 -9.399 2.579999749537e-10
0.473710000 OHXXX2QQ2205f 10 2 5 f 28652.251000000 1.006999841937e-05 3.705999418292e-06 20 -6.165 1.556999755607e-07
0.473711000 OHXXX2QQ2205e 10 2 5 e 28652.251000000 1.012999841186e-05 3.705999418990e-06 20 -6.165 1.556999755901e-07
0.473723000 OHXX91QP2116f 9 2 16 f 29403.635000000 3.809998125592e-06 7.707996207890e-06 64 -12.94 1.184999417015e-09
0.473740000 OHXX70QQ1109f 7 1 9 f 22759.424000000 9.435824670723e-06 1.554971106716e-06 40 -2.844 3.620932718598e-06
0.473751000 OHXXX2RQ2109e 10 2 9 e 29304.989000000 5.985999500362e-07 8.657999277336e-08 36 -9.405 2.565999785822e-10
0.473877000 OHXX70QQ1109e 7 1 9 e 22757.131000000 9.474942093717e-06 1.041993631837e-06 40 -2.826 2.469984904642e-06
0.473933000 OHXXX2QP2106e 10 2 6 e 28782.301000000 1.187999917472e-05 1.347999906357e-05 24 -6.811 3.564999752346e-07
0.473970000 OHXXX2QP2106f 10 2 6 f 28782.185000000 1.143000119546e-05 1.459000152597e-05 24 -6.81 3.863000404032e-07
0.473979000 OHXXX2QQ1105f 10 1 5 f 28573.147000000 3.190000818934e-05 1.255000322182e-05 24 -5.773 9.363002403661e-07
0.474013000 OHXXX2QQ1105e 10 1 5 e 28572.701000000 3.206000612011e-05 1.092000208458e-05 24 -5.77 8.179001561335e-07
0.474033000 OHXX70PP2206f 7 2 6 f 22173.456000000 4.804489771598e-04 6.031614865218e-04 24 -1.737 2.549259872565e-03
0.474045000 OHXX70PP2206e 7 2 6 e 22173.560000000 4.803413799992e-04 5.571479966637e-04 24 -1.738 2.352202635349e-03
0.474069000 OHXX91QQ2216e 9 2 16 e 29407.012000000 8.554999988140e-07 1.851999997432e-08 64 -12.965 2.773999996154e-12
0.474178000 OHXX91QQ1116f 9 1 16 f 29373.332000000 1.094000006399e-06 3.424000020028e-08 68 -12.823 6.279000036727e-12
0.474274000 OHXX91PQ1213e 9 1 13 e 28349.660000000 2.181000478086e-06 7.069001549561e-08 56 -8.422 8.705001908180e-10
0.474293000 OHXX91QQ2216f 9 2 16 f 29403.635000000 8.344000454769e-07 1.852000100939e-08 64 -12.94 2.846000155114e-12
0.474301000 OHXXX2PP2203e 10 2 3 e 28461.148000000 7.440212600422e-04 8.203234403396e-04 12 -5.217 5.339152563663e-05
0.474303000 OHXXX2PP2203f 10 2 3 f 28461.253000000 7.443209162500e-04 8.203230519950e-04 12 -5.218 5.335149923678e-05
0.474306000 OHXX91PQ1213f 9 1 13 f 28353.145000000 2.244000422583e-06 1.369000257806e-07 56 -8.449 1.642000309216e-09
0.474382000 OHXX70PP1106e 7 1 6 e 22106.795000000 4.720836554743e-04 5.927050301570e-04 28 -1.427 3.984706108919e-03
0.474395000 OHXX70OP1203f 7 1 3 f 21687.668000000 5.090882396435e-06 5.684868674864e-06 16 1.306 3.357922429234e-04
0.474401000 OHXX70OP1203e 7 1 3 e 21687.426000000 5.205725236568e-06 5.684699955798e-06 16 1.308 3.363822454056e-04
0.474405000 OHXXX2PQ1201f 10 1 1 f 28234.090000000 1.472999476365e-05 1.412999497695e-05 8 -4.091 1.891999327415e-06
0.474410000 OHXXX2PQ1201e 10 1 1 e 28234.073000000 1.456999372797e-05 1.412999391738e-05 8 -4.09 1.891999185540e-06
0.474412000 OHXXX2QR1204f 10 1 4 f 28456.413000000 1.377000001744e-06 1.206000001527e-06 20 -5.194 1.339000001696e-07
0.474412000 OHXX70PP1106f 7 1 6 f 22107.822000000 4.717716967645e-04 5.471352262900e-04 28 -1.434 3.650233552085e-03
0.474414000 OHXXX2QR1204e 10 1 4 e 28456.136000000 1.362000001490e-06 1.206000001320e-06 20 -5.192 1.342000001469e-07
0.474515000 OHXX91QQ1116e 9 1 16 e 29368.424000000 1.113999972830e-06 1.452999964562e-08 68 -12.786 2.764999932563e-12
0.474695000 OHXX70QR1209f 7 1 9 f 22759.424000000 8.529999993486e-10 7.438999994319e-10 40 -2.844 1.731999998677e-09
0.474784000 OHXX70QR1209e 7 1 9 e 22757.131000000 1.110999999584e-09 7.438999997211e-10 40 -2.826 1.761999999339e-09
0.474796000 OHXXX2RR2209f 10 2 9 f 29304.290000000 1.566999382763e-05 1.192999530081e-05 36 -9.399 3.554998599696e-08
0.474801000 OHXXX2RR2209e 10 2 9 e 29304.989000000 1.571999378732e-05 1.192999528516e-05 36 -9.405 3.535998602541e-08
0.474828000 OHXX70RQ2114f 7 2 14 f 24372.232000000 1.029999998837e-08 5.247999994072e-10 56 -3.883 6.048999993168e-10
0.474828000 OHXX91QR1216f 9 1 16 f 29373.332000000 1.931999971655e-06 1.071999984272e-06 68 -12.823 1.965999971156e-10
0.474830000 OHXXX2PP1103e 10 1 3 e 28360.851000000 7.039893729537e-04 7.762882815681e-04 16 -4.719 1.107983274478e-04
0.474843000 OHXXX2PP1103f 10 1 3 f 28361.001000000 7.043885159676e-04 7.762873437616e-04 16 -4.72 1.106981952266e-04
0.474895000 OHXX70QP2110e 7 2 10 e 23072.354000000 2.905999961502e-06 3.487999953792e-06 40 -3.059 6.548999913242e-06
0.474923000 OHXX70RQ2114e 7 2 14 e 24375.377000000 1.561999996008e-08 5.247999986587e-10 56 -3.907 5.906999984902e-10
0.474945000 OHXXX2RR1109e 10 1 9 e 29249.247000000 1.904998882035e-05 1.449999149056e-05 40 -9.125 6.313996294578e-08
0.474972000 OHXXX2RR1109f 10 1 9 f 29250.728000000 1.909998843441e-05 1.449999121984e-05 40 -9.137 6.243996219080e-08
0.475028000 OHXX70QP2110f 7 2 10 f 23071.057000000 2.847999955048e-06 4.338999931514e-06 40 -3.049 8.226999870146e-06
0.475086000 OHXX91QR1216e 9 1 16 e 29368.424000000 1.879999976811e-06 1.209999985075e-06 68 -12.786 2.303999971581e-10
0.475273000 OHXXX2QQ2206e 10 2 6 e 28782.301000000 7.786000828916e-06 2.234000237837e-06 24 -6.811 5.909000629086e-08
0.475280000 OHXXX2QQ2206f 10 2 6 f 28782.185000000 7.721000725554e-06 2.234000209932e-06 24 -6.81 5.914000555747e-08
0.475314000 OHXXX2PQ1202f 10 1 2 f 28286.911000000 1.493000458137e-05 1.123000344600e-05 12 -4.353 1.734000532089e-06
0.475321000 OHXXX2PQ1202e 10 1 2 e 28286.848000000 1.471000472862e-05 1.123000360996e-05 12 -4.352 1.735000557727e-06
0.475493000 OHXXX2QR1205f 10 1 5 f 28573.147000000 1.059000128196e-06 8.984001087550e-07 24 -5.773 6.704000811547e-08
0.475502000 OHXXX2QR1205e 10 1 5 e 28572.701000000 1.042000125366e-06 8.984001080887e-07 24 -5.77 6.727000809342e-08
0.475527000 OHXX70PQ1206f 7 1 6 f 22107.822000000 4.152151484616e-06 1.284046846399e-06 28 -1.434 8.565312491748e-06
0.475535000 OHXX70PQ1206e 7 1 6 e 22106.795000000 4.023142113068e-06 1.047036985429e-06 28 -1.427 7.039248653712e-06
0.475537000 OHXXX2QQ1106f 10 1 6 f 28711.130000000 2.201016406901e-05 7.012052269511e-06 28 -6.458 3.078022944317e-07
0.475562000 OHXX70RR2214f 7 2 14 f 24372.232000000 2.558068159262e-05 1.711045590499e-05 56 -3.883 1.972052544982e-05
0.475587000 OHXXX2QQ1106e 10 1 6 e 28710.475000000 2.216013359559e-05 5.718034472002e-06 28 -6.453 2.522015204335e-07
0.475589000 OHXX70RR2214e 7 2 14 e 24375.377000000 2.555059927513e-05 1.624038090912e-05 56 -3.907 1.828042875731e-05
0.475651000 OHXX70RR1114e 7 1 14 e 24335.752000000 2.477020694093e-05 1.656013835050e-05 60 -3.853 2.109017619637e-05
0.475688000 OHXXX2RQ2110f 10 2 10 f 29520.784000000 7.265002043709e-07 7.709002168610e-08 40 -10.473 8.721002453294e-11
0.475702000 OHXX70RR1114f 7 1 14 f 24340.894000000 2.474020506829e-05 1.572013030208e-05 60 -3.892 1.925015956203e-05
0.475743000 OHXXX2RQ2110e 10 2 10 e 29521.743000000 6.803002556844e-07 7.709002897355e-08 40 -10.481 8.658003254028e-11
0.475781000 OHXX70SR2119e 7 2 19 e 26516.414000000 3.300000021904e-08 1.771000011755e-08 76 -5.296 6.743000044757e-09
0.475782000 OHXX70QQ2210e 7 2 10 e 23072.354000000 3.822000974216e-06 4.090001042528e-07 40 -3.059 7.680001957608e-07
0.475862000 OHXX70QQ2210f 7 2 10 f 23071.057000000 3.793000649376e-06 4.090000700223e-07 40 -3.049 7.756001327856e-07
0.475901000 OHXXX2QP2107e 10 2 7 e 28934.759000000 1.170000481814e-05 1.341000552233e-05 28 -7.567 1.942000799729e-07
0.475916000 OHXX70QQ1110f 7 1 10 f 23027.159000000 7.682082267365e-06 1.019010912581e-06 44 -3.034 2.156023088836e-06
0.475954000 OHXXX2QP2107f 10 2 7 f 28934.485000000 1.124000274549e-05 1.504000367369e-05 28 -7.565 2.181000532733e-07
0.476084000 OHXX70QQ1110e 7 1 10 e 23024.358000000 7.716068915436e-06 6.396057125859e-07 44 -3.013 1.383012352261e-06
0.476127000 OHXXX2PP2204f 10 2 4 f 28545.133000000 8.196787647800e-04 9.304894128249e-04 16 -5.634 5.321511356020e-05
0.476128000 OHXXX2PP2204e 10 2 4 e 28545.059000000 8.193793603236e-04 9.304901218664e-04 16 -5.633 5.324515701652e-05
0.476182000 OHXX70SR2119f 7 2 19 f 26510.452000000 3.815000027950e-08 2.217000016242e-08 76 -5.251 8.830000064691e-09
0.476402000 OHXX70PP2207f 7 2 7 f 22358.283000000 5.047054026288e-04 6.637386151099e-04 28 -2.328 1.811378288071e-03
0.476420000 OHXX70PP2207e 7 2 7 e 22358.609000000 5.045894291232e-04 5.921049396252e-04 28 -2.33 1.612285747763e-03
0.476510000 OHXXX2OP1201e 10 1 1 e 28234.073000000 7.939632085527e-06 8.175650875323e-06 8 -4.09 1.094087101847e-06
0.476516000 OHXXX2OP1201f 10 1 1 f 28234.090000000 7.793657945059e-06 8.175690196440e-06 8 -4.091 1.094092363903e-06
0.476531000 OHXX91OP1211f 9 1 11 f 27772.173000000 4.887008133032e-06 6.171010269888e-06 48 -5.957 7.663012752901e-07
0.476565000 OHXXX2PQ1203f 10 1 3 f 28361.001000000 1.350002541822e-05 7.995015053234e-06 16 -4.72 1.140002146427e-06
0.476572000 OHXXX2PQ1203e 10 1 3 e 28360.851000000 1.327002557786e-05 7.932015288889e-06 16 -4.719 1.132002181924e-06
0.476622000 OHXXX2PP1104e 10 1 4 e 28456.136000000 7.982732242097e-04 9.110259405506e-04 20 -5.192 1.013473838983e-04
0.476641000 OHXXX2PP1104f 10 1 4 f 28456.413000000 7.987680427061e-04 9.021156614580e-04 20 -5.194 1.001461436309e-04
0.476683000 OHXX91OP1211e 9 1 11 e 27769.585000000 5.026010590815e-06 7.947016745962e-06 48 -5.938 1.006002119849e-06
0.476695000 OHXXX2RR2210f 10 2 10 f 29520.784000000 3.962076506155e-05 2.927056520322e-05 40 -10.473 3.311063935356e-08
0.476705000 OHXX70OP1204f 7 1 4 f 21801.881000000 4.947668340155e-06 5.659764531421e-06 20 0.482 1.833247638469e-04
0.476705000 OHXXX2RR2210e 10 2 10 e 29521.743000000 3.969068439046e-05 2.927050471426e-05 40 -10.481 3.287056679049e-08
0.476717000 OHXX70PP1107e 7 1 7 e 22298.086000000 4.990778137274e-04 6.562597931761e-04 32 -2.173 2.390767942189e-03
0.476721000 OHXX70OP1204e 7 1 4 e 21801.438000000 5.051578742679e-06 5.715654823681e-06 20 0.485 1.857212774729e-04
0.476754000 OHXX70PP1107f 7 1 7 f 22299.488000000 4.988227381904e-04 5.851786104187e-04 32 -2.183 2.109364758486e-03
0.476808000 OHXX70QR1210f 7 1 10 f 23027.159000000 5.699999999952e-10 5.050999999957e-10 44 -3.034 1.068999999991e-09
0.476847000 OHXXX2RR1110e 10 1 10 e 29469.688000000 4.382997361291e-05 3.236998051220e-05 44 -10.219 5.196996871237e-08
0.476882000 OHXXX2RR1110f 10 1 10 f 29471.498000000 4.389995626500e-05 3.236996775166e-05 44 -10.232 5.125994893266e-08
0.476886000 OHXXX2QR1206f 10 1 6 f 28711.130000000 9.660999152334e-07 7.949999302459e-07 28 -6.458 3.488999693872e-08
0.476906000 OHXXX2QR1206e 10 1 6 e 28710.475000000 9.486999129195e-07 7.949999270275e-07 28 -6.453 3.506999678095e-08
0.476921000 OHXX70QR1210e 7 1 10 e 23024.359000000 8.039999992127e-10 5.050999995054e-10 44 -3.013 1.091999998931e-09
0.477113000 OHXXX2QQ2207e 10 2 7 e 28934.759000000 6.370000414736e-06 1.434000093364e-06 28 -7.567 2.076000135164e-08
0.477131000 OHXXX2QQ2207f 10 2 7 f 28934.485000000 6.302000575672e-06 1.434000130992e-06 28 -7.565 2.080000190003e-08
0.477275000 OHXX80OP1217f 8 1 17 f 27754.099000000 1.132000226853e-06 1.544000309418e-06 72 -7.786 4.617000925248e-08
0.477367000 OHXXX2QQ1107f 10 1 7 f 28870.215000000 1.614000590686e-05 4.160001522462e-06 32 -7.248 9.473003466896e-08
0.477375000 OHXX70QP2111e 7 2 11 e 23361.513000000 2.626003223556e-06 3.187003912213e-06 44 -3.249 5.444006682802e-06
0.477422000 OHXX70RQ2115f 7 2 15 f 24756.520000000 1.691000000946e-09 9.048000005063e-11 60 -4.129 8.739000004890e-11
0.477435000 OHXXX2QQ1107e 10 1 7 e 28869.316000000 1.627000577446e-05 3.178001127918e-06 32 -7.241 7.286002585907e-08
0.477530000 OHXX70RQ2115e 7 2 15 e 24760.198000000 4.012000008585e-09 9.048000019361e-11 60 -4.157 8.499000018186e-11
0.477539000 OHXX70QP2111f 7 2 11 f 23359.805000000 2.577004319992e-06 4.104006879802e-06 44 -3.236 7.103011907220e-06
0.477643000 OHXX80OP1217e 8 1 17 e 27747.818000000 1.133000132304e-06 2.449000285977e-06 72 -7.739 7.680000896817e-08
0.477666000 OHXX91PP2214f 9 2 14 f 28708.786000000 7.673467021948e-04 1.412085942264e-03 56 -9.963 3.724226663591e-06
0.477738000 OHXX91PP2214e 9 2 14 e 28711.318000000 7.667742351751e-04 9.876956236585e-04 56 -9.982 2.556247482858e-06
0.477765000 OHXX70PQ1207f 7 1 7 f 22299.488000000 3.560021624890e-06 8.876053916440e-07 32 -2.183 3.200019438104e-06
0.477772000 OHXX70PQ1207e 7 1 7 e 22298.086000000 3.446020724676e-06 6.781040781784e-07 32 -2.173 2.471014860904e-06
0.477829000 OHXX91QP2117e 9 2 17 e 29782.603000000 3.025034780977e-06 3.998045968379e-06 68 -14.575 1.271014613759e-10
0.477864000 OHXX91PP1114e 9 1 14 e 28670.041000000 7.593431944140e-04 1.396079414463e-03 60 -9.795 4.668265549223e-06
0.477951000 OHXXX2RQ2111f 10 2 11 f 29757.616000000 7.861000981576e-07 6.558000818875e-08 44 -11.648 2.521000314789e-11
0.477979000 OHXX91PP1114f 9 1 14 f 28673.995000000 7.586577639042e-04 9.764743483734e-04 60 -9.824 3.170241380934e-06
0.478017000 OHXXX2RQ2111e 10 2 11 e 29758.862000000 7.379001321155e-07 6.558001174161e-08 44 -11.657 2.497000447069e-11
0.478126000 OHXXX2QP2108e 10 2 8 e 29109.153000000 1.134000842061e-05 1.314000975722e-05 32 -8.433 9.151006795153e-08
0.478128000 OHXX70RR2215f 7 2 15 f 24756.520000000 1.415045068025e-05 9.336297353414e-06 60 -4.129 9.017287193202e-06
0.478146000 OHXXX2PQ1204f 10 1 4 f 28456.413000000 1.184009767623e-05 5.681046866442e-06 20 -5.194 6.307052030743e-07
0.478153000 OHXXX2PQ1204e 10 1 4 e 28456.136000000 1.162009152051e-05 5.280041585914e-06 20 -5.192 5.873046256453e-07
0.478162000 OHXX70RR2215e 7 2 15 e 24760.198000000 1.413040671700e-05 8.561246419264e-06 60 -4.157 8.042231480402e-06
0.478170000 OHXX91QP2117f 9 2 17 f 29778.790000000 3.001084433059e-06 6.342178432010e-06 68 -14.547 2.076058408208e-10
0.478198000 OHXXX2QP2108f 10 2 8 f 29108.684000000 1.089000548629e-05 1.525000768282e-05 32 -8.429 1.066000537041e-07
0.478211000 OHXX70QQ2211e 7 2 11 e 23361.513000000 3.362018875106e-06 2.818015820954e-07 44 -3.249 4.815027032610e-07
0.478215000 OHXX70RR1115e 7 1 15 e 24721.804000000 1.357008576911e-05 8.946056543141e-06 64 -4.1 9.493060000451e-06
0.478228000 OHXXX2PP2205f 10 2 5 f 28652.251000000 8.995520520966e-04 1.052060876938e-03 20 -6.165 4.419255717860e-05
0.478234000 OHXXX2PP2205e 10 2 5 e 28652.251000000 8.992479728389e-04 1.052056124807e-03 20 -6.165 4.419235756200e-05
0.478255000 OHXXX2OP1202e 10 1 2 e 28286.848000000 1.230002013971e-05 1.302002131862e-05 12 -4.352 2.012003294398e-06
0.478258000 OHXXX2OP1202f 10 1 2 f 28286.911000000 1.203001856849e-05 1.302002009657e-05 12 -4.353 2.011003104009e-06
0.478275000 OHXX70RR1115f 7 1 15 f 24727.587000000 1.354004062808e-05 8.204024616897e-06 64 -4.143 8.333025003974e-06
0.478316000 OHXX70QQ2211f 7 2 11 f 23359.805000000 3.334007806817e-06 2.818006598564e-07 44 -3.236 4.878011422212e-07
0.478332000 OHXX70QQ1111f 7 1 11 f 23319.613000000 6.360033511791e-06 6.780035724833e-07 48 -3.227 1.291006802472e-06
0.478463000 OHXX91QQ2217e 9 2 17 e 29782.603000000 5.055023132094e-07 8.474038777718e-09 68 -14.575 2.695012332541e-13
0.478533000 OHXX70QQ1111e 7 1 11 e 23316.269000000 6.390098543536e-06 3.988061501036e-07 48 -3.202 7.789120118248e-07
0.478552000 OHXX91PQ1214e 9 1 14 e 28670.041000000 1.659000418262e-06 4.000001008469e-08 60 -9.795 1.338000337333e-10
0.478565000 OHXX91QQ1117f 9 1 17 f 29750.422000000 5.543002735813e-07 1.381000681609e-08 72 -14.44 5.324002627723e-13
0.478586000 OHXXX2QR1207f 10 1 7 f 28870.215000000 9.783000366328e-07 7.823000292935e-07 32 -7.248 1.782000066728e-08
0.478592000 OHXX91PQ1214f 9 1 14 f 28673.995000000 1.704000313453e-06 8.273001521830e-08 60 -9.824 2.686000494094e-10
0.478620000 OHXXX2QR1207e 10 1 7 e 28869.316000000 9.623000301379e-07 7.823000245006e-07 32 -7.241 1.794000056186e-08
0.478688000 OHXXX2PP1105e 10 1 5 e 28572.701000000 8.874066491801e-04 1.061007949944e-03 24 -5.77 7.944059523424e-05
0.478713000 OHXXX2PP1105f 10 1 5 f 28573.147000000 8.878067882327e-04 1.015007760820e-03 24 -5.773 7.572057896484e-05
0.478722000 OHXX91QQ2217f 9 2 17 f 29778.790000000 4.896013197723e-07 8.474022842628e-09 68 -14.547 2.774007477632e-13
0.478846000 OHXX70SR2120e 7 2 20 e 27006.044000000 1.602000003237e-08 8.590000017358e-09 80 -6.026 1.660000003354e-09
0.478891000 OHXXX2RR2211f 10 2 11 f 29757.616000000 7.023999314308e-05 5.035999508379e-05 44 -11.648 1.935999811005e-08
0.478907000 OHXXX2RR2211e 10 2 11 e 29758.862000000 7.030981028100e-05 5.035986411252e-05 44 -11.657 1.917994824619e-08
0.478943000 OHXX91QQ1117e 9 1 17 e 29745.036000000 5.690998468782e-07 5.489998522863e-09 72 -14.4 2.203999406993e-13
0.479007000 OHXX70PP2208f 7 2 8 f 22569.808000000 5.280204516047e-04 7.270642874376e-04 32 -2.662 1.623910070568e-03
0.479030000 OHXX70PP2208e 7 2 8 e 22570.410000000 5.278265186058e-04 6.264819481144e-04 32 -2.666 1.392958746604e-03
0.479044000 OHXXX2RR1111e 10 1 11 e 29709.903000000 7.463820362414e-05 5.350871216409e-05 48 -11.41 2.846931480680e-08
0.479088000 OHXXX2RR1111f 10 1 11 f 29712.060000000 7.470813103450e-05 5.350866137941e-05 48 -11.426 2.800929929429e-08
0.479171000 OHXX70QR1211f 7 1 11 f 23319.613000000 2.279999999942e-11 4.184999999893e-11 48 -3.227 7.968999999796e-11
0.479201000 OHXX91QR1217f 9 1 17 f 29750.422000000 2.408998586249e-06 1.274999251750e-06 72 -14.44 4.915997114985e-11
0.479236000 OHXXX2QQ2208e 10 2 8 e 29109.153000000 5.484000511011e-06 9.684000902377e-07 32 -8.433 6.743000628328e-09
0.479268000 OHXXX2QQ2208f 10 2 8 f 29108.684000000 5.415000877644e-06 9.684001569549e-07 32 -8.429 6.767001096772e-09
0.479291000 OHXX70PP1108e 7 1 8 e 22514.942000000 5.245204283896e-04 7.219787007065e-04 36 -2.593 1.944558657434e-03
0.479293000 OHXX70SR2120f 7 2 20 f 26999.493000000 2.025000009576e-08 1.113000005263e-08 80 -5.977 2.259000010682e-09
0.479293000 OHXX70OP1205f 7 1 5 f 21941.927000000 4.591510113226e-06 5.311590113558e-06 24 -0.472 7.953883670331e-05
0.479314000 OHXX70QR1211e 7 1 11 e 23316.269000000 9.450000001463e-11 4.185000000648e-11 48 -3.202 8.173000001265e-11
0.479324000 OHXX70OP1205e 7 1 5 e 21941.221000000 4.677672509563e-06 5.553798470302e-06 24 -0.466 8.362202234863e-05
0.479337000 OHXX70PP1108f 7 1 8 f 22516.767000000 5.245808516105e-04 6.223891516150e-04 36 -2.606 1.653831234467e-03
0.479478000 OHXXX2QQ1108f 10 1 8 f 29050.179000000 1.252000017489e-05 2.609000036445e-06 36 -8.141 2.736000038219e-08
0.479496000 OHXX91QR1217e 9 1 17 e 29745.036000000 2.359001886934e-06 1.490001191832e-06 72 -14.4 5.982004784924e-11
0.479567000 OHXXX2QQ1108e 10 1 8 e 29049.003000000 1.264999994981e-05 1.866999992592e-06 36 -8.132 1.975999992159e-08
0.480050000 OHXXX2PQ1205f 10 1 5 f 28573.147000000 1.032999948814e-05 4.013999801102e-06 24 -5.773 2.994999851595e-07
0.480055000 OHXXX2PQ1205e 10 1 5 e 28572.701000000 1.012999949411e-05 3.493999825511e-06 24 -5.77 2.615999869358e-07
